Nov 06 09:24:33.000561 np0000021451 systemd[1]: Started Devstack devstack@memory_tracker.service.
Nov 06 09:24:33.016674 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:33.018518 np0000021451 memory_tracker.sh[53420]: Thu Nov  6 09:24:33 UTC 2025
Nov 06 09:24:33.019527 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:33.085061 np0000021451 memory_tracker.sh[53424]: [iscsid (pid:42086)]=13404KB; [multipathd (pid:276)]=289292KB; [ovs-vswitchd (pid:37866)]=530764KB
Nov 06 09:24:33.094660 np0000021451 memory_tracker.sh[53407]: ]]]
Nov 06 09:24:53.110048 np0000021451 memory_tracker.sh[53407]: [[[
Nov 06 09:24:53.113081 np0000021451 memory_tracker.sh[55479]: Thu Nov  6 09:24:53 UTC 2025
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: memory_tracker low_point: 6690572
Nov 06 09:24:53.113556 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemTotal:        8127816 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemFree:          253168 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: MemAvailable:    6690572 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Buffers:          197032 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Cached:          6272996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapCached:           24 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active:           756216 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive:        6385548 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(anon):       1092 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(anon):   843072 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Active(file):     755124 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Inactive(file):  5542476 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Unevictable:      100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mlocked:          100268 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapTotal:       8388604 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SwapFree:        8381132 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Dirty:              4084 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Writeback:            16 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonPages:        771828 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Mapped:           180852 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Shmem:            154732 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Slab:             519376 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SReclaimable:     444988 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: SUnreclaim:        74388 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: KernelStack:        6436 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: PageTables:         8488 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: NFS_Unstable:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Bounce:                0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: WritebackTmp:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: CommitLimit:    12452512 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Committed_AS:    2466164 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocTotal:   34359738367 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocUsed:       18360 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: VmallocChunk:          0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Percpu:             2336 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HardwareCorrupted:     0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: AnonHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemHugePages:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: ShmemPmdMapped:        0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FileHugePages:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: FilePmdMapped:         0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Total:       0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Free:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Rsvd:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: HugePages_Surp:        0
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugepagesize:       2048 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: Hugetlb:               0 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap4k:      218996 kB
Nov 06 09:24:53.115090 np0000021451 memory_tracker.sh[55480]: DirectMap2M:     8169472 kB
Nov 06 09:24:53.120677 np0000021451 memory_tracker.sh[53407]: ---
Nov 06 09:24:53.128948 np0000021451 memory_tracker.sh[55482]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      90759    1.4          120768      90758   00:00:02        1 futex_lock_pi             nova-api-metauWSGI worker 1
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:     105771    1.4          116136          1   00:00:05        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-scheduler --config-file /etc/manila/manila.conf
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      85154    1.4          114672          1   00:00:02       10 do_poll.constprop.0       neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      93481    1.3          113636      92433   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      93482    1.3          113352      92433   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      95344    1.3          112612          1   00:00:02        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-backup --config-file /etc/cinder/cinder.conf
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      96085    1.3          111220      95782   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      93013    1.3          110512      91993   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 06 09:40:14.646869 np0000021451 memory_tracker.sh[108220]:      93015    1.3          110496      91993   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:      91160    1.3          110432      90241   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:      91159    1.3          110272      90241   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:     105364    1.3          108112          1   00:00:07        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:      89005    1.3          107700          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpnorwl_5l/privsep.sock
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:      52129    1.3          107424          1   00:00:26        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:      86385    1.3          105792          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmp1kle0kor/privsep.sock
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:     106178    1.3          105760          1   00:00:02        1 ep_poll                   /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/manila-data --config-file /etc/manila/manila.conf
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:      88132    1.2          100840      88130   00:00:01        2 ep_poll                   placementuWSGI worker 1
Nov 06 09:40:14.647611 np0000021451 memory_tracker.sh[108220]:      88133    1.2          100560      88130   00:00:01        2 futex_lock_pi             placementuWSGI worker 2
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:     107574    1.0           88296     107572   00:00:11        1 do_select                 /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmp9xuxvry0
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:     107571    1.0           85660     107570   00:00:08        1 do_select                 /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmp80xjg77p
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:     107567    1.0           83248     107566   00:00:09        1 do_select                 /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpeblqasdl
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:     107569    1.0           82612     107568   00:00:08        1 do_select                 /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmp4w_if475
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:      84158    0.9           73552          1   00:00:01        8 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:      82710    0.8           71004          1   00:00:08        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:     107559    0.8           66780     107448   00:00:03        5 futex_wait_queue_me       /opt/stack/tempest/.tox/tempest/bin/python /opt/stack/tempest/.tox/tempest/bin/tempest run --regex manila_tempest_tests.tests.api  --concurrency=4 --exclude-regex=test_create_share_with_size_bigger_than_quota
Nov 06 09:40:14.648330 np0000021451 memory_tracker.sh[108220]:      82781    0.7           63900      82710   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-proxy-server /etc/swift/proxy-server.conf -v
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      82008    0.6           54716          1   00:00:00        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-sync /etc/swift/container-server/1.conf
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      80722    0.6           53564          1   00:00:08        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      81138    0.6           51876          1   00:00:08        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      81552    0.6           48820          1   00:00:08        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      10874    0.5           47120          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      80974    0.5           44204      80722   00:00:00       21 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      81374    0.5           41732      81138   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      81372    0.5           41716      81138   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-container-server /etc/swift/container-server/1.conf -v
Nov 06 09:40:14.649088 np0000021451 memory_tracker.sh[108220]:      80973    0.5           41452      80722   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-object-server /etc/swift/object-server/1.conf -v
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:      81777    0.4           38712      81552   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:      10876    0.4           38456      10874   00:00:00        4 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:      81778    0.4           36360      81552   00:00:00        1 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/swift-account-server /etc/swift/account-server/1.conf -v
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:      54389    0.3           30680          1   00:00:06       10 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000021451 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000021451=http://10.19.119.137:2380 --initial-advertise-peer-urls http://10.19.119.137:2380 --advertise-client-urls http://10.19.119.137:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.19.119.137:2379 --log-level=debug
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:      46511    0.3           28344          1   00:00:01       19 do_poll.constprop.0       /usr/sbin/libvirtd
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:        276    0.3           27100          1   00:00:00        7 futex_wait_queue_me       /sbin/multipathd -d -s
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:     107448    0.3           26364     107447   00:00:00        1 do_wait                   /opt/stack/data/venv/bin/python3.10 /usr/local/bin/tox -e all -- manila_tempest_tests.tests.api  --concurrency=4 --exclude-regex=test_create_share_with_size_bigger_than_quota
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:      51152    0.3           24564          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:     107447    0.2           24364     107446   00:00:00        2 do_wait                   /usr/bin/python3
Nov 06 09:40:14.649908 np0000021451 memory_tracker.sh[108220]:      51156    0.2           19880      51152   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:       4497    0.2           19808          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:        381    0.2           18436          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      80310    0.2           18144          1   00:00:02       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      96408    0.2           16604          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      88130    0.2           16592          1   00:00:00        1 ep_poll                   placementuWSGI master
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      90758    0.2           16272          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      55511    0.1           16236          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      98559    0.1           16188          1   00:00:00        1 ep_poll                   manila-apiuWSGI master
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      83579    0.1           15912          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      94131    0.1           15576          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      51142    0.1           15124          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:        569    0.1           14956          1   00:00:01        1 ep_poll                   /usr/sbin/unbound -d -p
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      46541    0.1           13828          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:        327    0.1           13392          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:          1    0.1           13324          0   00:00:35        1 ep_poll                   /sbin/init nofb
Nov 06 09:40:14.650654 np0000021451 memory_tracker.sh[108220]:      42086    0.1           13000          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Nov 06 09:40:14.651577 np0000021451 memory_tracker.sh[108220]:      86095    0.1           11976          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Nov 06 09:40:14.651577 np0000021451 memory_tracker.sh[108220]:      84732    0.1           11188          1   00:00:00        4 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Nov 06 09:40:14.651577 np0000021451 memory_tracker.sh[108220]:      98923    0.1           10796      98913   00:00:12       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:40:14.651577 np0000021451 memory_tracker.sh[108220]:      84483    0.1           10684          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Nov 06 09:40:14.651577 np0000021451 memory_tracker.sh[108220]:      51154    0.1            9956      51152   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:40:14.651577 np0000021451 memory_tracker.sh[108220]:      98922    0.1            9944      98913   00:00:09       34 pipe_read                 /usr/sbin/apache2 -k start
Nov 06 09:40:14.651577 np0000021451 memory_tracker.sh[108220]:      84479    0.1            9824          1   00:00:01        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:        608    0.1            9288          1   00:00:00        1 ep_poll                   /lib/systemd/systemd --user
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:      98913    0.1            9060          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:        568    0.1            8408          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 30-100 startups
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:        686    0.0            7916          1   00:00:00        2 inet_csk_accept           /usr/bin/python3
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:        392    0.0            7512          1   00:00:02        1 ep_poll                   /lib/systemd/systemd-logind
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:      84018    0.0            7132          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:      39882    0.0            6988          1   00:00:01        1 ep_poll                   /lib/systemd/systemd-machined
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:        624    0.0            6700        605   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:        330    0.0            6536          1   00:00:00        2 ep_poll                   /lib/systemd/systemd-timesyncd
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:       4501    0.0            6432          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/polkitd --no-debug
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:        283    0.0            6004          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-udevd
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:      18456    0.0            5800          1   00:00:06        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Nov 06 09:40:14.651974 np0000021451 memory_tracker.sh[108220]:      51155    0.0            5784      51152   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:        479    0.0            5712          1   00:00:00        4 futex_wait_queue_me       /sbin/dhclient -1 -4 -v -i -pf /run/dhclient.ens3.pid -lf /var/lib/dhcp/dhclient.ens3.leases -I -df /var/lib/dhcp/dhclient6.ens3.leases ens3
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:        373    0.0            5188          1   00:00:07        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:     107445    0.0            5172     107444   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u tempest /bin/sh -c echo BECOME-SUCCESS-pjzsouqsejxprtflreiujlsxiigoyxyo ; /usr/bin/python3
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:        326    0.0            5076          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:      90761    0.0            5048      90758   00:00:00        1 ep_poll                   nova-api-metauWSGI http 1
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:      84530    0.0            4648          1   00:00:01        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:      50015    0.0            4176          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Nov 06 09:40:14.652609 np0000021451 memory_tracker.sh[108220]:     108219    0.0            3588      53407   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
